id,preco
132693892415407474001819526203401948823,155768.6834131647
158322990225247551866475923094459751153,162924.05691167153
333157343633356427380498741560852549231,137365.52157118917
8482519185413688947678490372683886597,95307.45217240788
48111127415288726270223642910869048793,210973.87133347057
142741932685246572198573005712902882898,127594.78525757045
22887932222185171507591819805094289858,177279.59776652604
126978021854190797232434242849583753323,125522.04752312787
51546326325578514250382071405476740381,130279.10257884115
324672734689826458102752692764359664061,265016.7098710723
323683657181744062338913372771385859023,259955.23889577575
257157179248415791912079962046227155580,126141.90455704182
134684326068283318820931223297607985853,85309.4409470912
142673629705653438325983615902932178969,56361.28578320518
121776164443613266492107505960263433428,82421.02131178416
131010186209180667613310186708326109623,278622.2765893657
81466405647340165859157642428240657842,149298.16581144184
9118977428482402005272811916551183906,48599.10391382128
247461364301084839311196093588948868577,175152.73813110963
232353138030843437216123837738347841786,141116.31976776384
148104419819411136759349856802533422463,90597.86754097044
50003368438038355746716120144311981201,12293.29991046153
279429255367501530737370199536587831971,102797.7718108762
65901260153172026519070814841666114929,184348.7255107835
113993364590502279142884152379115788849,109844.14287241735
82404096287256249534214999371995165379,109048.7927999571
141992683177261635454319260122216376565,191847.2602647338
288340719372261951741400626489684028334,141022.10190817155
162029587292382541679804378336159974964,182920.03652661853
321864828193623222621516422025202296348,166444.31223710254
290051318607582280216964293689314196347,183047.49723329023
286342029743448876940163033672638219918,175098.37899383716
175039366773197133032837863050455867454,128599.10335060954
178498503293664829387406891667838286627,99732.8772683721
294356683942573968224897007434473541192,161126.99913608097
72859575101970524405833122732280115094,128831.6664790865
225755701574083975985436974029673191033,140974.6463044528
139269812491006783970178358377304166040,148014.50242601335
258581485382249969508556540241624230103,182356.71592502668
75215121788045766319686994638131901938,127699.87803554721
158799544249547445492439473671812110744,161516.96212227084
294459446361242845942303126328838808423,113546.29479454271
136412818565081695154768961514642462160,151274.182124326
5736774082395538421677717398924720536,173155.3144401256
203446963121002758320846875862451658964,71593.56394469365
131255860098210529413969335505692811838,161917.2359486092
174496673124820315495910046220931517472,130739.78751249798
314868436000970137298141440553016975259,200395.6063392032
271086593847198280929873917275638672355,145285.02809698135
63694675757200125372421932349525822687,114941.31598047353
192953146386767433469641997833354727675,86863.93819007091
248918726402405465402825683804895075236,124881.3582787551
215353709726045593071036282875762368457,177362.90225528926
54629095204207818285542698965333773957,213637.97647783905
144152628778026643915693785014895380574,97951.88892592117
94097273043841464856218694658355865946,187597.41657272913
333616635992245695779771078464761808442,83464.48937497474
245659434408734460284043706433001713940,182311.3394899033
240218351340809538950747906993995356083,47095.53244672902
104147715442873231739357033605802499521,109204.43762038648
7378159359801254844506251617668812279,187540.06344501674
176325081726227181186025849807212066031,172248.22604565136
22017287467286699258429854230509130384,82678.27449058183
306211808866889472808162465227698596195,95316.75980054773
251401322876658989592908976569524083501,134675.36449516192
184576831101595209860236669106030486207,109636.74357921258
296502145989208000258945468169416829020,170519.19440920465
199077303354428777994875421454895794723,267842.8400304485
195549499895852260997467620174926791051,253400.9154740069
7616995539728462973707273441536073754,116429.99638739601
230959875570572591662434345248304475432,197386.86528687924
22618657553063541656051191886905991650,98192.00181123428
60136155819418964325152527420550047009,86710.10358820297
31573836617945422870528668563598187209,94716.41005349904
318908294322989025385320276708957739647,119725.01948509738
30230388519131607018159745687786478125,154888.8390942756
198031767920657238504719407044327558728,28093.614035535604
132909183408983030730470872202457728421,58771.90100362711
76095968557998685975719163449736890140,43450.08115512133
109751406270987041121118252953927450152,121491.40914626606
237471467802047577881316874592744563109,96472.86117460206
6230204044650392460602812301113713970,190089.21326911077
82507117498887395100587547532982740987,142257.9145140592
244332324763704408302188799341667446691,130762.0649606362
26183839590907744218895549174073279766,198070.9713181015
286099106301855121129938762354781606621,116622.49811090156
233767211013428055335140922762604164669,125872.38454931788
105248772089975916511473881801958379270,143342.9858972393
76418680481861491675755693906538053827,190633.32508187182
323448287942121668376611446993240863638,216812.66713769548
207571064550677262560476694342598513186,177981.75568051636
99852959450457741521740030804187618950,176631.58247694746
97300021407311108902037920012115789397,217998.60645360686
5326963416751714488806023357133364600,105945.1170634497
316874731307027738583400740812899971080,64762.124747972935
295690174355940351198603849867297604581,151020.2143963594
54910953975367117803388659369981324578,73112.0833298359
36142883924900630974890183072287752606,123887.68941145577
86319181809505963879710436196379279021,67067.10465266556
304839772671098886102222588233190495832,127453.38785014488
16750367144011210660793195616834284150,83053.16367251799
170164026181350934602692402570202820290,133027.3160699755
319747730811825358472648227007912843211,155850.83073088713
59309589406976356471164440079319717021,122588.77581411414
55741317879363921937846535022741435712,149701.4538872987
170590777111205852964148032353901978557,105646.04377571866
152812281901327843566393291762528876625,153347.5825342927
26329133514602398183311706809116942841,125818.40490702726
274249672729798750501634982697342043901,78876.37411085889
140714385078328336525277221847485457765,133156.54471617378
167624072755921319516556954826525061007,145490.32870740443
116928622068470988358401049492706567847,61464.598168257624
221165327701097946949138806281965058139,104043.25859060884
160911097376619842978272310246702588377,114185.820980113
51747694643644977659077064599594535622,165320.84576723166
249635685551816155806145889318209321051,96233.45408860594
25894207058986345665382218026260670763,177068.2846390456
194786557145369730223172098000430958420,179241.38931238465
136714993792297818003442156698788775088,133378.15043182857
86898582791696197170054172164226501429,94215.32274700888
178531915038205944866435796098223180197,37279.43151853606
273546451970163573765983235494175197585,150403.62365620397
5217104113418310910094114802621004919,144617.87086806633
218356237859004916453415191985222816341,165997.3042418398
234450239507284079740806803924200819514,52638.01290421933
110841245224885634747788467425409031085,226760.51566115208
313195347373252489770529403027310277709,79658.33539677784
122152923198953465510852825481975747557,105799.4057151284
240275014563859915345261705008999842531,147033.57154809125
146135155518765357007363204475126557269,58973.10836324841
174277105515647950386556907470450014670,90617.91438541934
293512556991432100025604483158241897357,110027.15642302483
109454977032820797740045610396650211755,131033.39404802956
135925712844352308832527109939946853125,216671.28188803606
22290468746890813476731188436459828481,104328.20316205733
231543260678523277363904215611319815243,164197.08301106654
298950350711827897603045335448120148533,116543.11707801372
